39.4721,-0.40384
39.45926,-0.37637
39.27816,-0.27554
39.463,-0.36836
39.4632,-0.3375
39.50295,-0.41066
39.4599,-0.37549
39.46482,-0.32747
39.46727,-0.40433
39.4587,-0.34951
39.46163,-0.36955
39.47179,-0.34079
39.4652,-0.3899
39.46304,-0.37031
39.47143,-0.40535
39.47625,-0.37203
39.46152,-0.32773
39.46677,-0.37591
39.46194,-0.37451
39.46336,-0.33761
39.47798,-0.38155
39.46609,-0.38208
39.46307,-0.37735
39.47722,-0.3781
39.46596,-0.33445
39.47067,-0.3674
39.46215,-0.37183
39.47135,-0.40503
39.46807,-0.36511
39.4601,-0.3665
39.45986,-0.33496
39.47161,-0.37684
39.47035,-0.38225
39.46845,-0.33164
39.46215,-0.37286
39.47636,-0.37638
39.50489,-0.42584
39.46538,-0.32509
39.47888,-0.37966
39.46385,-0.33058
39.46392,-0.33265
39.4682,-0.38089
39.47067,-0.32907
39.48273,-0.32575
39.48448,-0.3823
39.48614,-0.37346
39.46296,-0.36634
39.47863,-0.38021
39.461,-0.37965
39.46416,-0.3728
39.46124,-0.35193
39.3545,-0.32258
39.46262,-0.36879
39.47449,-0.37468
39.4682,-0.3886
39.47503,-0.38077
39.47615,-0.3499
39.46353,-0.36889
39.46474,-0.33022
39.46434,-0.35032
39.46557,-0.35628
39.4785,-0.37601
39.47483,-0.38938
39.27583,-0.27379
39.46075,-0.3764
39.47891,-0.38047
39.4707,-0.37885
39.47309,-0.35431
39.48585,-0.32607
39.47704,-0.38262
39.47652,-0.37639
39.46514,-0.33204
39.48301,-0.3269
39.46435,-0.33051
39.47706,-0.32723
39.47224,-0.37941
39.48222,-0.32754
39.46761,-0.38021
39.48117,-0.38146
39.45563,-0.35876
39.46047,-0.35549
39.45983,-0.37671
39.47269,-0.37195
39.45088,-0.37323
39.44965,-0.3736
39.474,-0.37599
39.46112,-0.37481
39.46886,-0.37737
39.4717,-0.33991
39.46289,-0.3773
39.46331,-0.37326
39.47543,-0.37715
39.4611,-0.35763
39.47047,-0.36716
39.47254,-0.36711
39.47221,-0.36572
39.47567,-0.37773
39.47625,-0.37753
39.46175,-0.3714
39.47296,-0.32794
39.47945,-0.32322
39.47488,-0.37698
39.47457,-0.38022
39.46028,-0.34609
39.48303,-0.32896
39.45082,-0.37311
39.47561,-0.37561
39.48492,-0.36363
39.48413,-0.36317
39.47265,-0.33906
39.47477,-0.381515
39.46118,-0.34347
39.2999,-0.28746
39.47834,-0.38097
39.47932,-0.38704
39.47208,-0.38031
39.48179,-0.33017
39.47522,-0.37667
39.47447406,-0.361696947
39.46056,-0.37937
39.4625,-0.31559
39.46156,-0.37515
39.47409,-0.37581
39.46147,-0.37549
39.35565,-0.32221
39.47308,-0.37929
39.47501,-0.37697
39.45556,-0.35985
39.45511,-0.37723
39.48686,-0.32832
39.47543,-0.37766
39.46304,-0.37801
39.46335,-0.3641
39.46143,-0.37656
39.4631,-0.38437
39.47339,-0.35632
39.47038,-0.37304
39.46269,-0.3746
39.47317,-0.37671
39.48046,-0.38268
39.45771,-0.3686
39.47507,-0.3591
39.47153,-0.33125
39.48254,-0.32841
39.475,-0.39293
39.47726,-0.38487
39.4548,-0.35432
39.46878,-0.331
39.49611,-0.38121
39.47633,-0.3789
39.46847,-0.39359
39.47196,-0.39628
39.475033,-0.34718
39.47706,-0.38418
39.46932,-0.37975
39.48665,-0.32489
39.47387,-0.37678
39.45935,-0.37565
39.49344,-0.36077
39.47352,-0.37589
39.47292,-0.39063
39.48292,-0.37932
39.47099,-0.38717
39.47165,-0.38129
39.46898,-0.40349
39.48017,-0.38102
39.47865,-0.37817
39.35787,-0.31998
39.48844,-0.36922
39.47943,-0.39234
39.45902,-0.3752
39.48049,-0.3822
39.46536,-0.32941
39.4646,-0.3297
39.47256,-0.37198
39.45984,-0.37758
39.47102,-0.37669
39.46209,-0.36718
39.44812,-0.3686
39.48626,-0.36724
39.4775,-0.37936
39.29207,-0.28314
39.49085,-0.37505
39.46582,-0.35456
39.47527,-0.3853
39.46004,-0.33732
39.46371,-0.37484
39.45904,-0.37497
39.46959,-0.35392
39.46958,-0.35392
39.4696,-0.35387
39.4696,-0.35387
39.4696,-0.35387
39.47375,-0.35985
39.47375,-0.35985
39.47387,-0.35978
39.47387,-0.35978
39.45993,-0.33866
39.4549,-0.35826
39.47479,-0.37659
39.46235,-0.37794
39.4607,-0.37312
39.47571,-0.34882
39.48214,-0.32915
39.47918,-0.38109
39.46792,-0.35927
39.46569,-0.33219
39.47634,-0.37701
39.48223,-0.32582
39.47204,-0.32744
39.4671,-0.32848
39.48697,-0.37514
39.35209,-0.31972
39.45934,-0.36138
39.46874,-0.32614
39.46839,-0.3439
39.47369,-0.34404
39.47105,-0.3752
39.4638,-0.34514
39.48757,-0.36277
39.48477,-0.36503
39.461,-0.36497
39.4707,-0.32906
39.47591,-0.38118
39.47567,-0.38299
39.4749,-0.39908
39.48923,-0.38752
39.46177,-0.37091
39.46462,-0.33132
39.46658,-0.3315
39.46506,-0.37664
39.47587,-0.37819
39.47926,-0.32796
39.48675,-0.32534
39.47254,-0.32939
39.45973,-0.37198
39.473,-0.3758
39.47069,-0.33055
39.46188,-0.38481
39.46413,-0.34561
39.48055,-0.32903
39.48336,-0.35626
39.48748,-0.32676
39.50298,-0.40934
39.46313,-0.32268
39.53382,-0.41085
39.53375,-0.41077
39.46023,-0.34682
39.46949,-0.39897
39.46705,-0.37681
39.46827,-0.32988
39.46508,-0.37652
39.46711,-0.33126
39.47697,-0.37837
39.46109,-0.3808
39.46892,-0.32552
39.46168,-0.33835
39.47345,-0.37739
39.47272,-0.35312
39.47655,-0.35001
39.47466,-0.34727
39.47882,-0.38081
39.45499,-0.39687
39.47544,-0.38757
39.45326002,-0.391991006
39.46205,-0.36687
39.47691,-0.37829
39.48377,-0.38086
39.47362,-0.33334
39.46958,-0.32908
39.47631,-0.37585
39.46296,-0.38248
39.45993,-0.38458
39.49528,-0.38103
39.46909,-0.33109
39.46957,-0.38902
39.46241,-0.3616
39.47091,-0.38596
39.47357,-0.32817
39.29703,-0.28864
39.47915,-0.3797
39.46861,-0.33533
39.47844,-0.38159
39.46707,-0.3338
39.45573,-0.38392
39.29627,-0.28831
39.46875,-0.38067
39.4616,-0.37605
39.45762,-0.36863
39.47257,-0.39
39.4564,-0.37076
39.4713,-0.37719
39.48445,-0.37955
39.48908,-0.36794
39.46935,-0.33832
39.47244,-0.38135
39.46851,-0.35601
39.464954,-0.330231
39.47571,-0.37508
39.48143,-0.3813
39.46804,-0.33851
39.47142,-0.37745
39.48467,-0.37637
39.4759,-0.3822
39.47725,-0.37699
39.47568,-0.39284
39.47646,-0.38271
39.4625,-0.3741
39.47123,-0.38033
39.49783,-0.3542
39.46889,-0.3791
39.46817,-0.33125
39.48403,-0.37053
39.47793,-0.37609
39.491138,-0.388867
39.491135,-0.388847
39.48242,-0.32598
39.46106,-0.37414
39.4784,-0.37535
39.47593,-0.37683
39.47252,-0.37635
39.47389,-0.35984
39.47361,-0.35991
39.47361,-0.35991
39.47361,-0.35991
39.47361,-0.35991
39.47725,-0.37392
39.47625,-0.32513
39.45732,-0.33114
39.4792,-0.39902
39.45844,-0.35837
39.48779,-0.37829
39.45919,-0.37546
39.47125,-0.33462
39.47456,-0.36662
39.46949,-0.39897
39.35763,-0.32078
39.45773,-0.36856
39.47177,-0.38837
39.4743,-0.38037
39.46934,-0.3833
39.47265,-0.32878
39.47718,-0.39101
39.48795,-0.32546
39.46234,-0.34681
39.45919,-0.34965
39.47412,-0.37397
39.46523,-0.37872
39.47528,-0.38074
39.46516,-0.34237
39.46148,-0.36737
39.46743,-0.32967
39.4814,-0.32694
39.46263,-0.37518
39.46169,-0.37727
39.46204,-0.31502
39.46965,-0.3737
39.46237,-0.37644
39.46037,-0.37307
39.47538,-0.38572
39.47233,-0.38716
39.4646,-0.38035
39.44576,-0.37758
39.466831,-0.327374
39.46435,-0.37956
39.48102,-0.38153
39.48685,-0.35825
39.45752,-0.36753
39.45744,-0.38967
39.42654,-0.32595
39.46416,-0.37434
39.46307,-0.37313
39.47863,-0.37824
39.45998,-0.34029
39.46142,-0.33983
39.47408,-0.38603
39.47343,-0.38405
39.47362,-0.37132
39.47533,-0.37653
39.45793,-0.39402
39.46258,-0.34542
39.47975,-0.3799
39.48219,-0.36945
39.49335,-0.36731
39.46103,-0.35073
39.47448,-0.37406
39.46059,-0.35009
39.47601,-0.38086
39.47492,-0.37727
39.4741,-0.35363
39.46098,-0.36403
39.44935,-0.33352
39.47059,-0.3485
39.47619,-0.37608
39.46592,-0.32999
39.48021,-0.32958
39.47089,-0.34548
39.47582,-0.37398
39.47326,-0.32918
39.46986,-0.32879
39.46868,-0.37955
39.27552,-0.27615
39.48048,-0.32858
39.45821,-0.36705
39.47708,-0.38135
39.4746,-0.34773
39.359261,-0.32008
39.48467,-0.37211
39.47937,-0.37881
39.47683,-0.37611
39.47792,-0.37658
39.47407,-0.39191
39.45761,-0.358
39.47644,-0.34821
39.4614,-0.37104
39.47137,-0.36799
39.47133,-0.35016
39.48892,-0.38753
39.47616,-0.3767
39.49136,-0.35907
39.47677,-0.37603
39.4583,-0.36796
39.46369,-0.38647
39.47208,-0.33367
39.46142,-0.37278
39.47553,-0.38413
39.46415,-0.32996
39.47597,-0.37758
39.46115,-0.36062
39.48705,-0.36799
39.46985,-0.36812
39.48888,-0.36957
39.48483,-0.37801
39.46235,-0.34566
39.47007,-0.32813
39.46794,-0.35681
39.47923,-0.38089
39.4757,-0.38049
39.4714,-0.37905
39.47141,-0.4025
39.47621,-0.37541
39.47653,-0.33025
39.47012,-0.37924
39.42002,-0.3382
39.4712,-0.38669
39.48993,-0.36972
39.45572,-0.35817
39.49272,-0.35664
39.47026,-0.37673
39.4635,-0.34764
39.46653,-0.39532
39.56219,-0.29079
39.47583,-0.38386
39.46741,-0.38292
39.49032,-0.38162
39.46586,-0.3345
39.45896,-0.33728
39.45537,-0.3747
39.45499,-0.37485
39.46888,-0.38247
39.46985,-0.37355
39.47499,-0.32462
39.4693,-0.40079
39.47495,-0.37516
39.46245,-0.36629
39.47049,-0.37306
39.45517,-0.3735
39.46155,-0.33695
39.46795,-0.36391
39.475,-0.37779
39.46342,-0.38371
39.48727,-0.32825
39.46045,-0.37445
39.48334,-0.37292
39.46681,-0.3325
39.47108,-0.33129
39.45652,-0.37023
39.47723,-0.38099
39.4886,-0.38661
39.45839,-0.39796
39.45866,-0.38729
39.47003,-0.35931
39.47379,-0.38575
39.47804,-0.3772
39.47261,-0.39393
39.4835,-0.37234
39.45923,-0.36796
39.4771,-0.38213
39.45925,-0.37057
39.46459,-0.33525
39.46338,-0.37422
39.49086,-0.35875
39.46463,-0.33848
39.46147,-0.33832
39.48286,-0.32719
39.45414,-0.37207
39.46305,-0.40085
39.4833,-0.32678
39.47596,-0.32652
39.46484,-0.32599
39.47289,-0.37894
39.4634,-0.37261
39.45509,-0.37475
39.47885,-0.40161
39.46566,-0.37868
39.46565,-0.38075
39.47103,-0.33863
39.4221,-0.36193
39.47303,-0.37589
39.46113,-0.38134
39.47098,-0.40064
39.47171,-0.37745
39.47254,-0.37839
39.46549,-0.32946
39.49233,-0.36995
39.45644,-0.36933
39.4896,-0.36088
39.48317,-0.32738
39.54579,-0.41445
39.4786,-0.38183
39.4754,-0.32921
39.47249,-0.33296
39.47193,-0.35444
39.48948,-0.38463
39.48217,-0.37594
39.47462,-0.38151
39.4766,-0.32759
39.46947,-0.35656
39.4729,-0.32815
39.47209,-0.37831
39.465,-0.32868
39.46979,-0.39097
39.48565,-0.36646
39.47063,-0.32488
39.45189,-0.33677
39.30196,-0.29182
39.4593,-0.37789
39.47947,-0.37757
39.47488,-0.36314
39.4663,-0.33069
39.45587,-0.37254
39.46942,-0.3931
39.47429,-0.32909
39.47543,-0.38456
39.468315,-0.328887
39.4672,-0.35168
39.46537,-0.3309
39.45486,-0.39622
39.47538,-0.39108
39.46579,-0.37912
39.47572,-0.37055
39.46535,-0.38679
39.47727,-0.38648
39.4618597,-0.372376775
39.45355,-0.39026
39.47597,-0.38291
39.46553,-0.33456
39.4602,-0.3619
39.47434,-0.3289
39.47502,-0.38282
39.49839,-0.43104
39.46594,-0.38654
39.46761,-0.39072
39.49803,-0.43266
39.4757,-0.35913
39.46516,-0.33148
39.48797,-0.32684
39.46976,-0.33928
39.4563,-0.37415
39.47025,-0.32739
39.56265,-0.29021
39.48779,-0.32674
39.46396,-0.38414
39.49967,-0.372
39.46446,-0.37975
39.46458,-0.36466
39.48453,-0.37887
39.46331,-0.33198
39.47534,-0.37589
39.4623,-0.33483
39.48208,-0.3258
39.47666,-0.38407
39.46697,-0.38077
39.46746,-0.34303
39.47387,-0.37753
39.4951,-0.36842
39.46787,-0.38732
39.48917,-0.3705
39.4676,-0.32904
39.46689,-0.35257
39.48305,-0.37725
39.45445,-0.36827
39.45664,-0.36811
39.45043,-0.33174
39.46748,-0.39887
39.4919,-0.3952
39.47404,-0.35095
39.47542,-0.39785
39.47354,-0.39219
39.46991,-0.37621
39.4738,-0.32988
39.47615,-0.37728
39.44699,-0.36854
39.482,-0.37031
39.4733,-0.37633
39.47106,-0.34372
39.4643,-0.34505
39.50298,-0.40814
39.47397,-0.3442
39.42224,-0.33597
39.46081,-0.36044
39.45986,-0.37639
39.47547,-0.38164
39.44767,-0.3706
39.47234,-0.35455
39.46648,-0.36583
39.48734,-0.32687
39.46872,-0.33251
39.48098,-0.40402
39.46667,-0.34485
39.47146,-0.33075
39.48178,-0.4041
39.4696,-0.39019
39.47145,-0.32984
39.45905,-0.3702
39.46881,-0.37915
39.48329,-0.38254
39.46583,-0.33076
39.47494,-0.35489
39.46842,-0.37578
39.47402,-0.355
39.4593,-0.39249
39.48452,-0.3768
39.48592,-0.36321
39.46487,-0.32902
39.47299,-0.33085
39.46458,-0.35791
39.4611,-0.38157
39.45943,-0.38611
39.45971,-0.37784
39.48344,-0.38112
39.48365,-0.38122
39.46501,-0.32242
39.47849,-0.41257
39.47416,-0.37561
39.4725,-0.37869
39.46337,-0.37406
39.46769,-0.36509
39.30542,-0.29403
39.48647,-0.3937
39.49773,-0.43366
39.49664,-0.43296
39.4577,-0.36431
39.4676,-0.3779
39.47382,-0.33215
39.46864,-0.38414
39.46875,-0.39354
39.46101,-0.386
39.48771,-0.32652
39.47002,-0.39035
39.45639,-0.35709
39.47541,-0.37823
39.48888,-0.37058
39.47591,-0.38368
39.46088,-0.33858
39.45874,-0.36176
39.47142,-0.37806
39.48328,-0.38195
39.47516,-0.32711
39.47292,-0.37713
39.47163,-0.37928
39.47188,-0.37725
39.47359,-0.37851
39.47185,-0.37755
39.47327,-0.37903
39.47192,-0.3794
39.47359,-0.37137
39.47142,-0.37173
39.47404,-0.37053
39.47405,-0.37069
39.47434,-0.37208
39.47422,-0.3708
39.47237,-0.3723
39.47426,-0.37885
39.47426,-0.37908
39.47586,-0.37911
39.47468,-0.3788
39.47795,-0.37506
39.47634,-0.37433
39.46821,-0.37041
39.47186,-0.34862
39.47459,-0.38125
39.4672,-0.37877
39.46441,-0.3442
39.45562,-0.3452
39.47859,-0.37567
39.47605,-0.37486
39.47426,-0.37597
39.47247,-0.3767
39.47494,-0.38132
39.47146,-0.37715
39.47314,-0.37742
39.47171,-0.37769
39.47226,-0.37215
39.47409,-0.37256
39.47393,-0.37077
39.47385,-0.38679
39.4762,-0.38491
39.47601,-0.38554
39.46532,-0.33827
39.47346,-0.37718
39.4722,-0.37526
39.47439,-0.37047
39.47413,-0.37267
39.47421,-0.38699
39.4762,-0.38654
39.4738,-0.38661
39.47578,-0.38648
39.47337,-0.37775
39.47352,-0.37722
39.4682,-0.3773
39.47594,-0.38659
39.46193,-0.3751
39.45461,-0.3348
39.46394,-0.32922
39.47892,-0.37925
39.46272,-0.38033
39.47435,-0.37555
39.46429,-0.3272
39.46948,-0.39536
39.47288,-0.35927
39.47644,-0.37661
39.47118,-0.35018
39.47636,-0.3772
39.47005,-0.33082
39.46807,-0.35513
39.48327,-0.35652
39.46701,-0.32766
39.46989,-0.34062
39.46913,-0.3908
39.48164,-0.38044
39.47548,-0.3715
39.4786,-0.35463
39.47329,-0.33102
39.45494,-0.36001
39.47174,-0.3757
39.46208,-0.34452
39.46342,-0.33445
39.47983,-0.32529
39.47584,-0.37921
39.43907,-0.36164
39.48048,-0.37889
39.46395,-0.38106
39.28155,-0.27685
39.4732,-0.36006
39.45661,-0.36801
39.46274,-0.36562
39.47712,-0.38185
39.47042,-0.33033
39.47034,-0.33055
39.46864,-0.38414
39.4652,-0.33037
39.46371,-0.38076
39.47323,-0.37179
39.47394,-0.37535
39.47294,-0.3779
39.47479,-0.37789
39.4719,-0.37672
39.49886,-0.34968
39.47175,-0.35188
39.4674,-0.35256
39.45508,-0.37233
39.47077,-0.35725
39.49189,-0.37677
39.46067,-0.34252
39.47492,-0.37734
39.47462,-0.35865
39.45688,-0.39011
39.46081,-0.37654
39.47496,-0.37798
39.46983,-0.348
39.47748,-0.37975
39.47375,-0.32918
39.47797,-0.37899
39.47538,-0.32587
39.47933,-0.41673
39.47384,-0.38023
39.46729,-0.34657
39.48366,-0.3261
39.47815,-0.32685
39.4729,-0.36718
39.47092,-0.34614
39.4729,-0.37974
39.47294,-0.36989
39.47551,-0.37717
39.48753,-0.32829
39.47279,-0.37669
39.47461,-0.38248
39.47952,-0.37516
39.47361,-0.3579
39.46698,-0.34604
39.46312,-0.34461
39.4649,-0.41174
39.4641,-0.32928
39.46022,-0.37409
39.50297,-0.40699
39.47437,-0.38614
39.47131,-0.41745
39.45158,-0.33251
39.45574,-0.34324
39.466,-0.37315
39.46999,-0.37394
39.4702,-0.37411
39.47039,-0.37355
39.47746,-0.37325
39.46237,-0.35711
39.45472,-0.38903
39.46235,-0.38305
39.46014,-0.36211
39.46742,-0.37534
39.46771,-0.37489
39.4675,-0.37567
39.46761,-0.37539
39.46931,-0.37514
39.46742,-0.37563
39.48612,-0.36724
39.46977,-0.37439
39.42341,-0.33762
39.45179,-0.33078
39.47352,-0.35275
39.46878,-0.37513
39.46893,-0.37718
39.46783,-0.37697
39.46877,-0.37485
39.46757,-0.37484
39.46941,-0.37676
39.45774,-0.36475
39.47316,-0.3711
39.45997,-0.40097
39.46808,-0.3771
39.46193,-0.37607
39.4778,-0.37638
39.45969,-0.37634
39.4616,-0.34262
39.29597,-0.28792
39.4827,-0.37861
39.48255,-0.37991
39.46417,-0.36664
39.4647,-0.33964
39.47349,-0.38346
39.46951,-0.37769
39.45724,-0.39024
39.46124,-0.36771
39.46116,-0.33704
39.47546,-0.3783
39.47701,-0.38204
39.45998,-0.34223
39.49298,-0.39391
39.4613,-0.33687
39.46786,-0.38536
39.47696,-0.37635
39.46196,-0.37552
39.47253,-0.37313
39.47275,-0.34597
39.46787,-0.38393
39.47598,-0.37731
39.46052,-0.36233
39.29597,-0.28792
39.48566,-0.32883
39.46312,-0.33816
39.46837,-0.32939
39.47574,-0.38205
39.48584,-0.35967
39.472977,-0.37672
39.47136,-0.37638
39.4556,-0.38244
39.4641,-0.34508
39.42338,-0.33788
39.47792,-0.37489
39.4812,-0.37151
39.46535,-0.37012
39.47108,-0.37755
39.46899,-0.37105
39.47134,-0.38021
39.47834,-0.37543
39.45606,-0.35922
39.46897,-0.375
39.4636,-0.33242
39.4783,-0.37551
39.46702,-0.33072
39.46558,-0.32857
39.46592,-0.32924
39.46631,-0.32834
39.46584,-0.33003
39.46571,-0.32864
39.4667,-0.32949
39.47869,-0.38185
39.47171,-0.37816
39.470921,-0.378845
39.47056,-0.34925
39.46892,-0.39497
39.46121,-0.3689
39.47401,-0.38661
39.46778,-0.41061
39.46567,-0.33167
39.46322,-0.33754
39.47015,-0.35373
39.5411,-0.34362
39.45576,-0.37461
39.47662,-0.38156
39.4781,-0.37581
39.4646,-0.33139
39.46128,-0.33298
39.4685,-0.39452
39.45966,-0.37258
39.48247,-0.32795
39.46628,-0.32806
39.48554,-0.3284
39.47316,-0.37672
39.46053,-0.33391
39.47386,-0.3795
39.4676,-0.38522
39.46283,-0.35541
39.48797,-0.37954
39.46341,-0.33067
39.48456,-0.3746
39.46661,-0.3464
39.48275,-0.32896
39.46149,-0.39214
39.47113,-0.37674
39.30836,-0.29788
39.46802,-0.32929
39.47545,-0.38071
39.46696,-0.32984
39.46485,-0.33442
39.47242,-0.3497
39.47849,-0.32608
39.46347,-0.31677
39.46114,-0.37715
39.46958,-0.33243
39.47186,-0.38231
39.46913,-0.34792
39.45991,-0.36485
39.45991,-0.3649
39.45993,-0.36477
39.45996,-0.36479
39.45998,-0.36475
39.45999,-0.36472
39.46003,-0.36479
39.46018,-0.38351
39.42412,-0.38701
39.47023,-0.38051
39.4667,-0.33127
39.47208,-0.33204
39.42665,-0.32969
39.46628,-0.3783
39.46618,-0.38025
39.46428,-0.38055
39.4572614,-0.382248483
39.47528,-0.38031
39.47715,-0.38253
39.4628,-0.36287
39.47249,-0.32995
39.46009,-0.37105
39.48254,-0.3266
39.4709,-0.37845
39.54275,-0.34336
39.46503,-0.38614
39.47159,-0.32383
39.47481,-0.36955
39.49704,-0.43282
39.5433,-0.34388
39.54204,-0.34349
39.47045,-0.38167
39.46252,-0.37516
39.46272,-0.37561
39.466244,-0.330177
39.46361,-0.34625
39.47137,-0.3905
39.47903,-0.38076
39.467587,-0.326464
39.47439,-0.38777
39.48467,-0.37513
39.48323,-0.32727
39.46806,-0.40555
39.47798,-0.37589
39.47805,-0.3762
39.46135,-0.37651
39.45781,-0.37368
39.48497,-0.36138
39.49195,-0.37272
39.45948,-0.33933
39.47317,-0.3781
39.48658,-0.36889
39.49169,-0.37316
39.46858,-0.38114
39.45872,-0.38506
39.47519,-0.38618
39.46163,-0.34566
39.4595,-0.33729
39.4623,-0.37754
39.47315,-0.40867
39.46057,-0.33356
39.4732,-0.3781
39.45885,-0.39318
39.48288,-0.32619
39.46902,-0.36951
39.46229,-0.38787
39.46596,-0.3448
39.47312,-0.3278
39.4615,-0.36561
39.46368,-0.37231
39.46298,-0.37228
39.46323,-0.37136
39.46422,-0.37249
39.46215,-0.37216
39.50068,-0.4171
39.46884,-0.38442
39.46879,-0.38447
39.46883,-0.38444
39.47347,-0.37506
39.46993,-0.38825
39.4767,-0.37587
39.47457,-0.38763
39.48155,-0.38941
39.46414,-0.33557
39.47293,-0.37638
39.46192,-0.3704
39.45914,-0.37477
39.46104,-0.38791
39.45904,-0.36098
39.47518,-0.38386
39.4841,-0.40359
39.47441,-0.39238
39.48445,-0.37233
39.46181,-0.37679
39.4746,-0.37548
39.47362,-0.37507
39.47654,-0.37648
39.48298,-0.37335
39.46617,-0.39299
39.46894,-0.37708
39.4824,-0.37272
39.47291,-0.33008
39.47123,-0.33009
39.41376,-0.33452
39.46864,-0.37498
39.46939,-0.37565
39.46728,-0.3749
39.473,-0.40626
39.45882,-0.3444
39.35015,-0.32142
39.49492,-0.3699
39.46774,-0.34723
39.46744,-0.32966
39.46366,-0.34827
39.46946,-0.37719
39.48971,-0.36004
39.46082,-0.37642
39.46891,-0.37704
39.4727,-0.3537
39.46806,-0.37515
39.47538,-0.37365
39.46494,-0.34272
39.47545,-0.37113
39.47166,-0.37751
39.46003,-0.36136
39.46351,-0.37704
39.46953,-0.33161
39.4733,-0.34089
39.48669,-0.3756
39.46953,-0.34873
39.47168,-0.347
39.47125,-0.35084
39.46161,-0.39202
39.45847,-0.36158
39.47049,-0.34991
39.47291,-0.37142
39.47863,-0.38122
39.46308,-0.37299
39.47374,-0.37993
39.4791,-0.38103
39.46683,-0.32813
39.47735,-0.37199
39.46913,-0.40172
39.491653,-0.359068
39.47107,-0.38184
39.47202,-0.35015
39.47462,-0.37954
39.46094,-0.38851
39.49034,-0.3727
39.49772,-0.42725
39.49691,-0.42729
39.45889,-0.38716
39.46939,-0.37425
39.47769,-0.37801
39.46786,-0.33263
39.47187,-0.34136
39.46374,-0.37235
39.46996,-0.3296
39.47784,-0.38021
39.4835,-0.37843
39.48573,-0.38951
39.47421,-0.3836
39.46383,-0.37426
39.4848,-0.37992
39.46527,-0.32875
39.50225,-0.42045
39.46334,-0.34635
39.4702,-0.33627
39.46204,-0.37538
39.46218,-0.36179
39.46838,-0.32933
39.47386,-0.3308
