43.31165,-1.98621
43.32029,-1.96987
43.25702,-2.92323
43.32957,-3.01008
43.32813,-1.93275
43.31769,-1.98517
43.35581,-3.00374
42.87892,-3.17218
43.32315,-1.96869
43.35591,-3.01488
43.40626,-2.70041
43.32183,-1.98594
43.32326,-1.97113
43.31478,-1.98709
43.32289,-1.9812
43.04883,-2.08891
42.8439,-2.66986
42.97843,-2.67411
43.32525,-1.92232
42.84206,-2.67226
43.16923,-2.66676
42.55165,-2.58835
43.40441,-2.94415
43.33711,-1.82989
43.28237,-2.16708
43.30781,-1.89092
43.25953,-2.9438
43.03077,-2.48866
43.32214,-1.97015
43.31156,-2.00729
43.42909,-2.81277
43.32321,-1.98568
43.3093,-1.96593
43.32186,-1.98662
43.31218,-1.97159
43.25544,-2.93705
43.32507,-1.97332
42.86116,-2.27808
43.34005,-1.80654
43.25746,-2.92531
43.30607,-1.90843
43.30446,-2.20286
43.31946,-1.98121
43.3189,-1.98167
43.3189,-1.98167
43.2932,-2.99138
43.31669,-1.9854
43.30479,-1.979
42.86737,-2.54175
43.32684,-2.85462
43.32055,-2.41961
43.32615,-1.92325
43.38252,-2.69935
43.3166,-1.97352
42.84024,-2.51082
43.25862,-2.92455
43.25663,-2.94129
42.86924,-2.54065
42.86797,-2.5419
42.55285,-2.58492
42.55349,-2.58441
42.55329,-2.58545
42.55304,-2.5863
42.5534,-2.58476
43.31877,-1.98097
43.31906,-1.98084
43.31667,-2.0026
43.3262,-1.91854
42.80729,-3.04299
43.31529,-2.00466
43.31454,-2.00216
43.27969,-2.98623
43.36169,-2.50816
43.31056,-2.00464
43.32462,-1.97021
43.27202,-1.79599
43.25651,-2.92865
43.24445,-2.92458
43.0985,-2.77271
43.37194,-2.50525
43.4314,-2.81155
43.28382,-2.17421
43.28172,-2.17613
43.26121,-2.92476
43.40655,-2.70049
43.2402,-3.21441
43.32321,-1.98101
43.25763,-2.92552
43.21461,-3.34778
43.28236,-2.99072
43.2446,-2.18096
42.84083,-2.63447
43.38209,-1.7976
43.25665,-2.91798
43.31285,-2.0004
42.5473,-2.66746
43.24809,-1.99145
42.55291,-2.5841
43.32447,-1.97462
43.29572,-2.25943
43.32298,-1.97168
43.25879,-2.94643
43.32389,-1.92908
43.31447,-2.00127
43.25863,-2.9244
43.27631,-2.12888
43.35695,-3.00536
43.40921,-2.69988
43.3888,-2.6234
43.32326,-1.97756
43.3888,-2.6234
43.31139,-2.00776
43.2145,-2.14415
43.01637,-2.50545
43.31739,-2.00829
43.40759,-2.69894
42.86875,-2.5412
43.28441,-2.17285
43.29062,-2.14821
42.65605,-2.50792
43.316963,-1.980664
43.31462,-1.97937
43.32094,-1.9551
43.28531,-2.17042
43.32409,-1.97051
43.25343,-2.90996
43.36356,-1.79165
43.30603,-1.98027
43.30736,-2.01667
43.31246,-2.00415
43.3201,-1.97988
43.3224,-1.98465
43.31702,-1.92675
43.28096,-2.16722
43.2723,-1.79553
42.85013,-2.67271
43.37274,-1.81089
43.250298,-2.016539
43.28669,-2.16639
43.30082,-2.25486
42.58735,-2.79102
42.84038,-2.68461
43.25713,-2.91719
43.2582,-2.91858
43.36021,-2.50439
43.31922,-2.03071
43.36355,-2.99232
43.34763,-2.6411
43.31562,-1.84427
43.34162,-2.81182
43.25716,-2.91922
43.25777,-2.91808
43.39274,-2.98688
43.43222,-2.79801
43.3454,-2.64065
43.32505,-1.97301
43.31778,-1.98146
43.26467,-2.91797
43.25425,-2.90983
43.32485,-1.98461
43.31748,-1.98027
43.39342,-2.6958
43.31004,-1.98047
43.2867,-2.17577
43.31493,-1.98727
42.96504,-2.75445
43.31612,-1.98636
43.25241,-2.92374
43.31298,-2.00455
43.27304,-1.81407
43.25803,-2.92152
43.30316,-2.05509
43.30128,-2.05511
42.73872,-2.44541
42.49444,-2.57534
42.84909,-2.67264
43.36399,-1.79209
43.40681,-2.69842
43.36348,-2.87204
43.31274,-2.01528
43.32522,-1.98411
43.31452,-1.98044
43.42096,-2.71992
43.40386,-2.70313
43.31274,-2.01528
43.19226,-2.05903
43.31341,-1.97275
43.40158,-2.63914
43.31541,-1.9816
43.25913,-2.91829
43.32282,-1.98792
43.32379,-1.98655
43.32314,-1.98592
43.32396,-1.98587
43.3238,-1.986
43.32373,-1.98519
43.244778,-1.993623
43.31939,-1.98341
43.32231,-1.98646
43.36181,-2.49608
43.43195,-2.81218
43.15253,-2.739
43.36114,-2.50487
43.31314,-1.99876
43.36233,-2.56349
43.30547,-1.97679
42.80574,-2.90675
43.30395,-2.00136
43.32615,-1.97203
43.26886,-2.92567
42.84232,-2.67213
42.59137,-2.79386
43.31049,-1.97946
43.30217,-2.00542
43.36322,-1.79167
43.28822,-2.12505
43.29665,-1.97426
43.26562,-2.92226
43.28691,-2.16379
43.33762,-1.77778
43.28602,-2.17553
43.38637,-2.99825
43.24703,-1.99176
43.3213,-3.02458
43.15731,-2.67142
43.3214,-1.94413
43.3245,-1.96447
43.2572,-2.92826
42.86225,-2.27833
42.86134,-2.27726
42.86291,-2.2779
42.86135,-2.27709
42.80325,-2.98491
42.80326,-2.98493
42.80322,-2.98486
43.38237,-2.57782
43.26469,-2.95109
43.33391,-1.92254
43.31937,-1.98014
43.29845,-2.25806
43.31349,-1.9818
43.32323,-1.97365
43.25808,-2.91745
43.39086,-2.96831
43.36178,-2.50637
43.24825,-1.99291
43.18199,-2.64091
43.32283,-1.97525
43.24711,-1.99302
43.30884,-2.016
43.32292,-1.99192
43.31745,-1.97566
43.25784,-2.92542
43.29595,-2.25692
43.29715,-1.97309
43.29517,-1.97367
43.29747,-1.97472
43.36773,-1.79518
43.30953,-2.00942
43.32269,-1.98546
42.85284,-2.67257
43.04721,-2.0708
43.07909,-3.04494
43.31948,-1.98021
43.312386,-2.00492
43.27994,-2.97487
43.26446,-2.94894
43.3683,-1.79514
42.85569,-2.65989
43.32494,-1.97331
43.36258,-1.79199
43.25226,-2.91171
43.26224,-2.92231
43.32354,-1.9745
43.32308,-1.97478
43.28527,-2.17554
43.26787,-2.91998
43.31152,-2.38224
43.32326,-1.97449
43.25671,-2.92487
43.30792,-1.88463
43.31455,-1.99272
42.54817,-2.6671
43.36696,-1.79303
42.79917,-2.90994
43.27285,-3.1585
43.25664,-2.91619
43.31397,-1.98924
42.79938,-2.90981
43.33191,-2.99587
43.32195,-1.97354
43.32254,-1.97497
43.32359,-1.97666
43.38441,-2.70098
42.85043,-2.67558
43.31565,-1.98583
43.24863,-2.96293
43.23708,-2.14725
43.32171,-1.96909
43.32245,-1.97382
43.32057,-1.98432
43.31486,-1.98527
43.36966,-2.63711
43.32413,-1.9751
43.35394,-2.84947
43.28427,-2.17005
43.37331,-1.79663
43.28692,-2.27025
43.31825,-1.98381
43.3124,-1.9999
43.32443,-1.97554
43.17199,-2.60022
43.26343,-2.93169
43.23011,-3.35661
43.22965,-3.35487
43.22955,-3.35687
43.22937,-3.35559
43.23077,-3.35546
43.23094,-3.35508
43.22891,-3.35478
43.23102,-3.35619
43.33651,-1.83969
43.31167,-1.95196
43.35235,-3.01823
43.2656,-1.97378
43.25845,-2.92248
43.36312,-2.50303
43.06577,-2.48462
43.30993,-1.99922
43.28692,-2.27025
43.3099,-1.95416
43.27059,-2.9502
43.3065,-2.38516
43.30108,-2.92575
43.28251,-2.91744
43.30858,-1.9801
43.29665,-2.25681
43.32044,-1.97117
43.31573,-1.98808
43.04254,-2.6545
43.31454,-1.98022
43.322,-1.97122
42.8519,-2.65888
43.4086,-2.94306
43.22877,-3.35531
43.34,-1.78296
43.32502,-1.98229
43.33917,-1.78358
43.25711,-2.92518
43.31429,-2.00081
43.30195,-2.20639
43.30754,-2.00748
43.4121,-2.94326
43.32555,-3.01335
43.26872,-2.95448
43.28555,-2.1703
43.31326,-1.98055
43.31998,-1.98048
43.32445,-1.97072
43.32184,-1.98609
43.33508,-3.00273
43.42112,-2.73018
43.40615,-2.9477
43.25705,-2.92484
43.3102,-1.95229
43.25827,-2.92396
43.31424,-1.90552
43.43124,-2.81148
43.38722,-2.6314
42.75009,-2.40186
43.26127,-2.93908
43.32524,-3.01369
43.15782,-2.80623
42.85605,-2.67329
43.41405,-2.937
43.30376,-1.97093
43.31188,-1.98101
43.31794,-1.98117
43.25991,-2.92279
43.31201,-2.00817
43.32315,-1.98294
42.58943,-2.79573
43.18515,-2.2725
43.31723,-1.98106
42.97924,-2.39393
43.2858,-2.16369
43.09414,-3.06754
43.31861,-1.9832
43.32585,-1.97268
43.32314,-1.97759
43.31595,-1.98085
43.32527,-1.97156
42.57792,-2.49555
43.32371,-1.97708
43.3154,-1.98733
43.40401,-2.94499
43.33774,-3.00813
42.57751,-2.49539
43.3051,-1.97825
42.84901,-2.70111
43.09448,-3.06714
42.57676,-2.49419
42.97943,-2.39287
43.34811,-2.56836
43.31931,-1.98213
43.36541,-2.50273
43.31925,-1.95709
43.32521,-1.97473
43.35531,-2.96626
43.20051,-2.5132
43.283,-2.18779
43.31099,-1.98884
43.13473,-2.67072
43.13317,-2.66865
43.28279,-2.17628
43.32448,-1.97742
43.3045,-1.97819
43.36423,-1.79163
43.28717,-2.12594
43.37001,-1.80071
43.32395,-1.9685
43.28254,-2.17453
43.34521,-3.00704
43.32388,-1.98419
43.32384,-1.98162
43.32477,-1.97371
43.32308,-1.97487
43.28226,-2.17454
43.39126,-2.63276
43.40987,-2.70311
43.28063,-2.32512
43.27353,-2.9466
43.31607,-1.9872
43.3418,-2.52809
43.31213,-2.00169
43.31015,-2.00013
43.18697,-2.46028
43.32287,-1.98583
43.31523,-1.98641
43.31458,-1.98647
43.26271,-2.92854
43.26087,-2.94254
43.39313,-2.98559
43.32355,-1.98421
43.31632,-1.98107
42.73035,-2.86037
43.26503,-2.91041
43.26551,-2.93457
43.30815,-1.97179
43.32738,-1.93364
43.26504,-2.93714
43.30029,-2.25477
43.28517,-2.17505
43.32439,-3.014
43.30164,-2.00436
43.32325,-1.97751
42.85372,-2.68674
43.28096,-2.16722
43.28385,-2.17896
43.40808,-2.6996
43.26531,-2.93657
43.32185,-1.94095
42.55454,-2.58539
43.26542,-2.93713
43.36403,-1.79264
43.31084,-2.0414
42.92218,-2.57616
43.25409,-2.92156
43.31613,-1.98437
43.32681,-3.0106
43.3618,-2.50442
43.35319,-3.01493
43.28286,-2.17549
42.56749,-2.67858
43.31508,-2.00758
43.41278,-2.93495
42.56889,-2.6786
43.32468,-1.85853
43.26182,-2.94629
42.5681,-2.67711
43.26522,-2.93251
42.84883,-2.66967
43.31041,-1.88538
43.31786,-1.97285
43.32366,-1.9817
43.41031,-2.69983
43.42117,-2.72475
43.22524,-2.96525
43.41369,-2.9361
43.36479,-1.79152
43.36455,-2.50965
43.35558,-3.00562
43.32043,-2.42025
43.36828,-1.79507
43.23648,-2.15252
43.37039,-2.92062
42.55516,-2.58467
43.29682,-1.86317
43.32194,-1.97756
42.86114,-2.69565
42.80595,-2.90874
43.36672,-1.79354
43.32496,-1.97225
42.98259,-2.66262
43.36288,-1.79122
43.35965,-3.01118
42.87177,-2.26296
43.31372,-2.94082
43.25641,-2.92743
43.367996,-1.794122
43.32277,-1.97422
43.28791,-2.16025
43.27406,-2.91671
43.36642,-1.79348
43.42917,-2.81204
42.85469,-2.68637
43.15149,-2.73746
43.25606,-2.91927
43.35234,-3.01763
43.04578,-2.10125
43.27005,-2.2805
43.25704,-2.94508
43.27908,-1.95122
43.28746,-2.1612
43.26689,-2.9173
43.3039,-2.2043
43.25585,-2.93104
43.19074,-2.52881
43.2802,-2.12559
43.39201,-2.69421
43.30449,-2.2029
43.38067,-1.80323
42.83783,-2.67495
43.2634,-2.92363
43.42908,-2.81255
43.42793,-2.81126
43.36212,-2.50747
43.31872,-1.9834
43.31668,-1.98206
43.36906,-1.79498
43.4209,-2.7216
43.38016,-2.58434
43.27174,-1.81423
43.30869,-2.00555
43.32333,-1.97284
43.31058,-2.01272
43.26442,-2.922547
43.28535,-2.1768
42.90775,-2.41679
42.90638,-2.41688
42.90623,-2.4154
43.32194,-1.98532
43.25731,-2.92592
43.26797,-2.93224
43.26423,-2.93517
43.2578,-2.92421
42.84199,-2.67088
43.35129,-3.01616
43.39268,-2.69553
43.25721,-2.93284
43.29272,-2.26018
43.36414,-1.79211
43.31749,-1.97574
43.25452,-2.936472
43.31669,-1.98744
43.25452,-2.936472
43.28211,-2.92164
43.25784,-2.92542
43.3066,-1.96724
43.25343,-2.9233
43.102104,-2.083708
42.85128,-2.66629
43.35074,-3.00696
43.1012,-2.21727
43.30991,-2.38584
43.26994,-1.97191
43.26994,-1.97191
43.26994,-1.97191
43.25901,-2.92307
43.40617,-2.67226
43.36728,-1.79209
43.40799,-2.69984
43.36484,-2.50671
43.40485,-2.70105
43.25452,-2.936472
43.31179,-1.97199
43.04769,-2.09727
43.267971,-2.926171
43.32389,-1.98081
43.25386,-2.93106
42.84717,-2.67416
43.30274,-2.97421
43.28125,-2.23232
43.32213,-1.98212
43.28477,-2.18013
43.28474,-2.18012
43.34019,-3.09285
43.42071,-2.72099
43.12601,-2.76284
43.02106,-2.37774
43.40353,-2.63936
43.25819,-2.9258
43.32544,-1.97285
43.40349,-2.63943
42.85298,-2.68239
43.2847,-2.16374
43.26457,-2.93522
43.3201,-1.98356
43.32392,-1.97443
43.40831,-2.69939
42.99621,-3.00893
43.18491,-2.27284
43.18429,-2.27136
42.88208,-3.08724
43.18334,-2.64118
43.29804,-2.65158
43.26538,-2.91928
43.26721,-2.92094
43.25217,-2.9223
43.36501,-2.50276
43.32338,-1.97447
43.38904,-2.98806
43.25293,-2.94027
42.84589,-2.70179
43.26814,-2.92112
43.25129,-2.92176
43.35379,-3.01342
43.32167,-1.97693
43.26127,-2.94045
43.40645,-2.94451
43.25475,-2.93409
43.31107,-2.38043
43.32403,-1.97767
43.32467,-1.9817
43.31812,-1.98412
43.31658,-1.98392
43.31958,-1.97575
43.32259,-1.97781
43.32198,-1.97469
43.31934,-1.98075
43.31891,-1.9808
43.31779,-1.97897
43.31834,-1.98332
43.31972,-1.98391
43.32446,-1.98616
43.31964,-1.98141
43.32026,-1.98278
43.32009,-1.97401
43.32482,-1.9836
43.31425,-2.00141
43.31823,-1.98402
43.32071,-1.98517
43.32494,-1.98785
43.32103,-1.97972
43.31699,-1.98361
43.32594,-1.97232
43.31683,-1.98691
43.31264,-1.9988
43.32358,-1.98088
43.25133,-2.90226
43.32038,-2.00724
42.84779,-2.67246
43.26536,-1.9786
42.84627,-2.67277
43.31548,-1.98595
43.3227,-1.96826
43.38136,-2.58552
42.86027,-2.69144
43.40621,-2.94244
43.2849,-2.17572
43.34935,-3.01136
43.27029,-2.49737
43.32246,-1.97395
43.28738,-2.16767
43.31544,-1.9869
43.31314,-2.00381
43.3139,-2.0022
43.3167,-1.98605
43.28593,-2.17518
43.25827,-2.92509
43.25719,-2.92738
43.3093,-1.97188
43.3242,-1.96976
43.2625,-2.93243
43.32496,-1.98282
43.34885,-2.65209
43.41692,-2.72327
43.31368,-2.00168
43.26821,-2.91716
43.40754,-2.69911
42.5657,-2.63545
43.25409,-2.47702
43.42456,-2.72317
43.36785,-1.7939
43.3176,-1.98187
43.32357,-1.9774
43.32707,-1.97158
43.25749,-2.90466
43.26069,-2.94986
43.26724,-1.97549
43.28729,-2.17298
43.32275,-1.96719
43.28729,-2.17298
43.34209,-3.00162
43.28716,-2.16325
43.39299,-2.98885
43.39405,-2.9803
43.30563,-1.96365
43.04934,-2.08982
43.05114,-2.08933
43.29599,-2.03889
43.2143,-2.14587
43.32527,-1.97243
43.25649,-2.9242
43.35282,-3.01459
43.37031,-1.79699
42.96239,-2.72873
43.26656,-2.93978
43.28461,-2.17484
42.55789,-2.58604
43.3241,-1.97739
43.2944,-2.01563
43.2628,-2.93782
43.25452,-2.936472
43.26186,-2.9395
42.85444,-2.39294
43.25971,-2.91952
43.26714,-2.93339
43.26769,-2.93286
43.26666,-2.93396
43.28015,-2.1265
43.41782,-2.808
43.31679,-1.9857
43.31494,-1.98724
43.17864,-2.30728
43.32094,-1.98422
43.37999,-1.79954
43.25484,-2.92122
43.25777,-2.93589
43.26146,-2.92851
43.28668,-2.17334
43.36026,-2.50015
43.26598,-2.107318
43.32449,-1.98846
43.26582,-2.93276
43.31853,-1.98226
43.25208,-2.92212
43.25443,-2.47548
43.36458,-1.79279
43.32327,-1.97265
43.32344,-1.98328
43.32173,-1.975
43.25228,-2.92024
43.32119,-1.97408
43.25585,-2.92355
43.32383,-1.9845
43.32542,-1.98305
43.27804,-2.12876
43.26417,-2.94362
43.32032,-1.98342
43.32512,-1.97139
43.32401,-1.98701
43.32793,-1.97024
43.31935,-1.92105
43.29436,-2.35475
43.25813,-2.94252
43.20525,-3.13368
43.2633,-2.92302
43.32139,-1.95518
43.3136,-1.9811
43.28096,-2.16722
43.32727,-3.00861
43.40871,-2.6992
43.32154,-1.95348
43.32016,-1.95386
43.32251,-1.95527
42.56123,-2.51032
43.32114,-1.95662
42.85302,-2.39154
43.2669,-2.92106
43.37581,-2.98876
43.41107,-2.72797
43.26313,-2.9236
43.31548,-1.9809
43.07668,-3.08729
43.28899,-2.40943
43.25929,-3.35725
43.27301,-1.79608
43.31638,-1.98756
43.32569,-1.97273
43.26628,-2.92193
43.05252,-3.08796
43.27074,-2.92122
43.31396,-1.97948
43.31719,-1.97393
43.26274,-2.93113
43.27132,-1.79471
42.55397,-2.58637
43.26797,-2.93399
43.28664,-2.16421
43.30922,-1.97065
42.87344,-3.17329
42.84998,-2.67926
43.26474,-2.93233
42.57671,-2.49845
43.25646,-2.92591
43.28102,-2.98164
43.42048,-2.72017
43.32036,-1.98046
43.27124,-3.12668
43.32184,-1.98188
43.2579,-2.93532
43.31057,-1.89804
43.26898,-2.02179
43.31198,-1.96768
43.321,-1.98231
43.32438,-1.98816
43.25144,-2.94689
43.32009,-1.97432
43.32817,-1.97031
43.34065,-3.01707
43.36932,-1.79421
43.25623,-2.92244
43.31797,-1.98401
43.26843,-2.49749
43.26929,-3.25672
43.31435,-1.98123
43.19459,-2.29409
43.25859,-2.92637
42.86056,-2.9076
43.32387,-1.98347
43.25626,-2.94604
43.26832,-2.93246
43.29819,-2.2572
43.2769,-2.12993
43.32036,-1.98349
43.20469,-3.1353
43.27279,-2.94398
43.25889,-2.92163
43.41248,-2.9362
43.26139,-2.95413
42.65606,-2.50785
43.36306,-2.50462
43.31621,-1.98316
43.31804,-1.98083
43.3182,-2.80751
42.97402,-2.94599
43.37061,-1.79354
43.23823,-2.14775
43.36991,-1.79331
43.3769,-2.98847
43.31429,-2.00504
43.30502,-1.97539
43.31748,-3.02329
43.37073,-1.79353
43.38248,-2.98051
43.29515,-2.24688
43.32546,-3.0083
43.01282,-2.25304
42.85024,-2.67101
43.27064,-2.92975
43.34348,-1.79692
43.34363,-1.79689
43.28688,-2.16766
43.28369,-2.16831
42.85094,-2.67219
43.31812,-1.98102
43.28539,-2.17775
43.16771,-2.915
43.38417,-1.79711
43.30454,-2.22857
43.25743,-2.94557
43.42951,-2.80689
43.31198,-1.9984
43.25535,-2.92072
43.31587,-1.9824
43.31786,-1.96761
43.3162,-2.00357
43.25585,-2.92431
43.3414,-1.8293
43.19328,-2.31741
43.36363,-2.50958
42.84656,-2.67059
42.56967,-2.67699
43.32367,-1.97639
